Project0684,3.6,1.0,3.455,2.333,3.2060000000000004,3.0,1.0,1.0
Project0685,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Project0686,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0687,0.314,3.0180000000000002,0.035,0.905,0.018000000000000002,0.28600000000000003,0.016,0.016
Project0688,1.0,2.088,1.0,1.0,1.0,0.0,0.0,0.0
Project0689,0.2,1.912,0.685,0.667,0.746,2.0,0.036000000000000004,0.125
Project0690,0.5,0.528,0.006999999999999999,0.33299999999999996,0.7020000000000001,0.5,0.071,0.08800000000000001
Project0691,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Project0692,2.4,3.195,0.9129999999999999,3.333,2.823,2.0,0.042,0.106
Project0693,0.32,0.758,0.29,0.4,0.19,0.6,0.013000000000000001,0.013000000000000001
Project0694,3.0,3.116,2.569,2.667,2.7960000000000003,1.0,1.0,1.0
Project0695,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0696,1.0,0.909,0.741,0.33299999999999996,0.581,0.0,0.0,0.16699999999999998
Project0697,0.2,3.7939999999999996,0.425,1.6669999999999998,0.981,0.5,0.17300000000000001,0.217
Project0698,0.9329999999999999,1.19,0.904,0.963,0.95,1.0,0.644,0.685
Project0699,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0700,2.6,1.0,2.7460000000000004,2.333,2.5269999999999997,1.0,1.0,1.0
Project0701,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0702,0.8,1.538,1.02,1.0,0.963,1.0,0.46299999999999997,0.467
Project0703,4.6,5.725,3.464,2.667,2.278,1.0,1.0,0.0
Project0704,0.0,0.102,0.23399999999999999,0.33299999999999996,0.335,1.0,0.0,0.0
Project0705,1.0,1.0,1.0,1.0,2.151,3.0,0.0,0.0
Project0706,1.0,1.0,2.03,1.0,1.0,1.0,1.0,1.0
Project0707,0.0,1.0,1.0,2.333,2.799,1.0,1.0,1.0
Project0708,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Project0709,0.8,0.042,0.868,1.0,0.672,1.0,0.085,0.5710000000000001
Project0710,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0711,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project0712,1.0,0.324,0.8809999999999999,0.0,0.18899999999999997,1.0,0.25,0.25
Project0713,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0714,0.467,0.718,0.19399999999999998,0.33299999999999996,0.268,0.33299999999999996,0.111,0.111
Project0715,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Project0716,0.133,0.531,0.239,0.556,0.305,0.33299999999999996,0.0,0.0
Project0717,2.2,2.347,0.8190000000000001,0.0,1.57,2.0,0.0,0.205
Project0718,0.9,1.827,0.66,0.0,0.271,0.5,0.0,0.0
Project0719,1.4,1.5219999999999998,1.23,2.333,1.2590000000000001,2.0,0.244,0.511
Project0720,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0721,1.0,4.529,1.0,1.0,1.0,0.0,1.0,1.0
Project0722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project0723,2.2,1.0,1.0,1.0,1.0,4.0,2.214,1.0
Project0724,1.0,0.985,0.688,1.0,0.809,1.0,0.33299999999999996,0.932
Project0725,2.6,1.0,1.0,1.0,1.0,3.0,1.0,1.0
Project0726,0.2,0.177,0.271,0.889,0.779,1.0,0.006999999999999999,0.5479999999999999
Project0727,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0728,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Project0729,1.0,0.59,0.975,1.0,1.0,1.0,0.091,1.0
Project0730,0.2,2.948,0.38,1.0,1.3780000000000001,2.0,0.039,0.7
Project0731,1.0,1.0,1.0,1.0,2.347,0.0,1.0,1.0
Project0732,0.0,0.10099999999999999,0.336,1.0,0.09300000000000001,1.0,0.0,0.0
Project0733,0.6,1.064,0.24600000000000002,1.0,0.88,1.0,0.105,0.375
Project0734,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project0735,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0736,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0737,1.4,0.145,0.794,3.0,2.887,5.0,1.608,2.625
Project0738,0.2,1.955,0.4,0.0,0.332,0.0,0.0,0.0
Project0739,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0740,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0741,1.0,1.0,1.0,1.0,2.363,1.0,1.0,1.0
Project0742,0.5,0.138,0.361,0.41700000000000004,0.25,0.0,0.012,0.023
Project0743,0.65,0.214,0.475,0.33299999999999996,0.136,0.5,0.125,0.125
Project0744,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0745,1.0,2.044,1.0,0.0,2.931,4.0,1.0,1.0
Project0746,3.8,3.485,2.846,2.333,2.86,0.0,1.0,1.0
Project0747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project0748,0.267,0.505,0.085,0.444,0.583,0.667,0.4,0.4
Project0749,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Project0750,0.8,2.233,0.665,0.33299999999999996,0.237,0.0,0.33299999999999996,0.5
Project0751,0.7,0.478,0.904,0.667,0.569,1.0,0.611,0.611
Project0752,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0753,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0754,0.8,0.5720000000000001,0.63,0.0,0.5579999999999999,0.0,0.231,0.0
Project0755,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0756,0.8,4.0,0.8759999999999999,0.33299999999999996,0.316,0.0,0.0,0.5
Project0757,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0758,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0759,1.0,1.0,1.0,1.0,2.47,1.0,1.0,1.0
Project0760,1.0,2.327,2.202,2.333,2.147,1.0,1.0,1.0
Project0761,1.0,0.9570000000000001,0.8340000000000001,1.0,1.0,1.0,0.818,0.818
Project0762,0.2,0.376,0.099,0.5,1.5619999999999998,2.0,0.775,0.912
Project0763,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Project0764,0.0,2.6489999999999996,1.0,0.0,1.0,0.0,0.0,0.0
Project0765,0.4,0.341,0.306,0.0,0.054000000000000006,0.0,0.0,0.1
Project0766,1.0,1.0,1.0,2.667,1.0,1.0,1.0,0.0
Project0767,0.4,0.27,0.172,0.667,1.033,3.0,0.0,0.41700000000000004
Project0768,0.6,0.6559999999999999,0.774,0.833,0.996,1.0,0.6,0.6
Project0769,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0770,0.6,3.739,0.054000000000000006,0.667,0.386,1.0,0.077,0.28600000000000003
Project0771,0.68,0.495,0.466,0.667,0.373,1.0,0.033,0.25
Project0772,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Project0773,1.0,1.0,2.0380000000000003,1.0,2.155,1.0,1.0,0.0
Project0774,0.0,2.81,1.0,0.0,1.0,0.0,0.0,0.0
Project0775,2.6,2.184,2.687,3.0,2.66,3.0,2.4619999999999997,2.6839999999999997
Project0776,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0777,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0778,0.429,0.534,0.447,0.381,0.33899999999999997,0.14300000000000002,0.28600000000000003,0.28600000000000003
Project0779,0.0,0.20199999999999999,0.209,1.0,0.486,1.0,0.0,0.0
Project0780,0.9670000000000001,0.777,0.877,0.778,0.682,1.0,0.5,0.833
Project0781,0.96,0.518,0.247,0.467,0.9990000000000001,1.6,0.364,0.867
Project0782,0.6,0.195,0.552,0.16699999999999998,0.161,0.0,0.182,0.182
Project0783,1.0,1.0,2.387,1.0,1.0,1.0,0.0,0.0
Project0784,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0785,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0786,1.0,1.0,2.4530000000000003,1.0,2.968,0.0,1.0,1.0
Project0787,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
Project0788,0.8,0.883,0.7140000000000001,1.0,0.927,0.0,0.33299999999999996,0.33299999999999996
Project0789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Project0790,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0791,1.0,0.105,0.652,0.33299999999999996,0.16,1.0,0.0,0.0
Project0792,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0793,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0
Project0794,0.9,0.153,0.7959999999999999,0.667,0.632,0.75,0.125,0.33799999999999997
Project0795,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0796,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0797,1.0,0.304,0.8420000000000001,1.3330000000000002,0.168,1.0,0.278,0.091
Project0798,1.0,1.126,0.823,1.0,1.0,1.0,0.889,0.889
Project0799,0.52,0.221,0.034,0.267,0.079,0.2,0.0,0.1
Project0800,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0801,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0802,0.0,3.105,1.0,0.0,1.0,0.0,0.0,0.0
Project0803,1.0,0.091,0.22,0.33299999999999996,0.8959999999999999,1.0,0.0,0.111
Project0804,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0805,1.0,0.087,0.47,1.0,0.915,1.0,0.7170000000000001,1.0
Project0806,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project0807,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0808,0.0,1.0,1.0,2.333,1.0,0.0,0.0,0.0
Project0809,2.4,1.0,2.265,1.0,2.18,1.0,1.0,1.0
Project0810,1.0,2.637,2.097,1.0,2.055,1.0,1.0,1.0
Project0811,2.2,1.0,1.0,1.0,1.0,4.0,1.0,1.0
Project0812,0.8,4.448,0.501,0.5,2.17,0.5,0.055999999999999994,0.055999999999999994
Project0813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project0814,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
Project0815,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0816,0.2,0.158,0.044000000000000004,1.0,0.309,1.0,0.024,0.024
Project0817,1.0,0.114,0.8190000000000001,1.0,0.9840000000000001,1.0,0.667,0.7
Project0818,0.7,1.176,0.7070000000000001,0.5,0.361,1.0,0.0,0.0
Project0819,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0820,0.7,0.7559999999999999,0.7490000000000001,0.833,0.76,1.0,0.026000000000000002,0.595
Project0821,0.4,1.32,0.113,1.6669999999999998,1.422,3.0,0.0,0.0
Project0822,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0823,0.55,0.073,0.131,0.583,0.48200000000000004,0.5,0.294,0.303
Project0824,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0825,0.4,0.191,0.616,0.667,0.6609999999999999,0.75,0.094,0.094
Project0826,0.5,0.11,0.711,0.75,0.45899999999999996,0.75,0.25,0.43799999999999994
Project0827,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0828,0.6,0.35,0.034,0.667,0.24600000000000002,0.0,0.0,0.0
Project0829,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0830,0.8,0.044000000000000004,0.7020000000000001,0.833,0.765,0.75,0.625,0.7
Project0831,1.0,0.679,0.9540000000000001,1.0,0.8109999999999999,1.0,0.8,0.8
Project0832,0.4,1.268,0.948,0.33299999999999996,0.207,0.0,0.0,0.0
Project0833,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project0834,3.2,1.0,2.424,4.667,6.356,6.0,2.714,2.667
Project0835,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0836,0.0,2.356,1.0,0.0,1.0,0.0,0.0,0.0
Project0837,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project0838,0.8,0.602,0.6579999999999999,0.5,0.8170000000000001,1.0,0.5,0.5
Project0839,2.6,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project0840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project0841,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0842,0.2,0.8909999999999999,0.444,0.0,0.29600000000000004,0.0,0.409,0.0
Project0843,0.733,3.214,0.635,0.444,0.428,0.667,0.14800000000000002,0.467
Project0844,1.0,2.8160000000000003,1.0,1.0,2.1180000000000003,1.0,1.0,1.0
Project0845,2.4,2.4819999999999998,1.0,4.667,3.077,1.0,1.0,2.917
Project0846,1.0,0.596,0.8640000000000001,1.0,0.001,0.0,0.0,0.33299999999999996
Project0847,0.5329999999999999,1.617,0.27,0.111,0.21600000000000003,2.667,0.308,0.10300000000000001
Project0848,0.8,0.528,0.556,0.16699999999999998,1.454,0.5,0.048,0.2
Project0849,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0850,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0851,0.96,0.574,0.9490000000000001,0.767,0.8270000000000001,0.9,0.7,0.7
Project0852,1.0,1.357,1.08,1.0,0.943,1.0,0.659,0.9229999999999999
Project0853,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0854,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project0855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project0856,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0857,0.325,0.252,0.496,0.583,0.33299999999999996,0.375,0.062,0.321
Project0858,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0859,1.0,0.8490000000000001,0.9590000000000001,1.0,0.997,1.0,0.5329999999999999,0.9440000000000001
Project0860,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0861,0.489,0.363,0.73,0.111,0.14400000000000002,0.222,0.222,0.037000000000000005
Project0862,0.6,0.105,0.5710000000000001,0.0,0.001,0.0,0.0,0.2
Project0863,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0864,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0865,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0866,0.8,1.764,0.32899999999999996,0.0,0.501,1.0,0.25,0.25
Project0867,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0868,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0869,1.6,2.016,0.006,2.333,2.097,2.0,0.0,0.16699999999999998
Project0870,1.0,1.011,0.92,1.0,1.0,1.0,1.0,1.0
Project0871,1.0,2.1319999999999997,1.0,1.0,1.0,0.0,0.0,0.0
Project0872,0.0,4.729,1.0,1.0,1.0,1.0,0.0,0.0
Project0873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project0874,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project0875,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0876,1.0,1.0,1.0,1.0,2.208,1.0,1.0,1.0
Project0877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project0878,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Project0879,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0880,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0881,0.2,0.758,0.965,0.0,1.229,1.0,0.0,0.231
Project0882,0.486,0.332,0.45799999999999996,0.9520000000000001,0.8290000000000001,0.857,0.574,0.843
Project0883,0.9,0.529,0.813,0.833,0.501,0.5,0.5,0.5
Project0884,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0885,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project0886,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0887,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0888,0.26,0.068,0.488,0.41700000000000004,0.38799999999999996,0.5,0.053,0.138
Project0889,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
Project0890,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project0891,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0892,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0893,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Project0894,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0895,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0896,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0897,0.0,2.322,1.0,1.0,1.0,0.0,0.0,0.0
Project0898,0.5,0.23600000000000002,0.561,0.5,0.35600000000000004,0.5,0.055999999999999994,0.059000000000000004
Project0899,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0900,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project0901,0.5,0.5770000000000001,0.807,0.833,0.89,0.0,0.643,0.16699999999999998
Project0902,0.8290000000000001,0.833,0.664,0.5710000000000001,0.649,0.429,0.36200000000000004,0.732
Project0903,0.0,2.7110000000000003,1.0,0.0,1.0,0.0,0.0,0.0
Project0904,1.0,2.931,2.083,0.0,1.0,0.0,0.0,0.0
Project0905,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0906,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0907,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project0908,1.0,13.532,1.0,1.0,1.0,0.0,1.0,1.0
Project0909,0.9,0.948,0.74,0.667,0.988,1.0,0.821,0.833
Project0910,0.0,0.187,0.027999999999999997,0.0,0.062,1.0,0.0,0.111
Project0911,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Project0912,3.4,1.0,2.826,3.0,3.638,4.0,1.0,1.0
Project0913,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0914,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0915,0.85,0.711,0.84,0.833,0.746,1.0,0.78,0.667
Project0916,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Project0917,1.0,2.674,0.475,0.667,1.069,1.0,0.75,0.75
Project0918,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0919,0.4,0.025,0.62,0.0,0.016,0.0,0.0,0.28600000000000003
Project0920,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0921,0.8,0.078,0.457,0.0,0.018000000000000002,0.0,0.3,0.0
Project0922,0.0,2.0909999999999997,1.0,0.0,1.0,0.0,0.0,0.0
Project0923,2.4,1.0,1.0,2.333,1.0,1.0,1.0,1.0
Project0924,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0925,0.1,0.721,0.563,0.667,0.858,1.0,0.5589999999999999,0.562
Project0926,0.89,0.065,0.9690000000000001,0.8170000000000001,0.884,0.95,0.5670000000000001,0.662
Project0927,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0928,2.4,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project0929,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0930,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project0931,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0932,10.8,1.609,3.3710000000000004,3.0,4.525,0.0,0.25,0.25
Project0933,0.0,2.469,2.85,1.0,1.0,0.0,1.0,1.0
Project0934,1.0,1.375,0.095,1.0,1.068,1.0,0.353,0.6
Project0935,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0936,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0937,1.0,1.0,2.011,2.333,2.4730000000000003,3.0,1.0,2.167
Project0938,0.0,1.0,1.0,1.0,2.201,0.0,0.0,0.0
Project0939,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
Project0940,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0941,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Project0942,0.8,1.86,0.688,1.3330000000000002,0.78,1.0,0.026000000000000002,0.026000000000000002
Project0943,0.4,0.35700000000000004,0.322,0.4,0.943,0.4,0.024,0.1
Project0944,1.2,2.6689999999999996,0.047,2.333,2.095,3.0,0.045,0.5
Project0945,0.8,0.0,0.772,0.667,0.35600000000000004,1.0,0.75,0.75
Project0946,1.8,0.927,0.985,2.667,1.608,0.5,0.885,1.0
Project0947,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0948,0.0,9.95,2.5540000000000003,1.0,1.0,0.0,0.0,0.0
Project0949,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0950,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0951,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0952,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0953,0.68,1.07,0.804,0.5329999999999999,0.75,0.8,0.4,0.5
Project0954,0.4,0.254,0.9840000000000001,1.3330000000000002,2.417,4.0,0.091,0.171
Project0955,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project0956,1.6,0.8340000000000001,0.968,0.0,1.6219999999999999,0.0,0.07400000000000001,0.07400000000000001
Project0957,1.0,0.9279999999999999,0.99,0.833,0.713,1.0,0.5,0.5
Project0958,3.0,4.341,3.363,5.667000000000001,4.404,7.0,2.591,2.167
Project0959,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
Project0960,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Project0961,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0962,0.9,0.207,0.626,0.16699999999999998,0.531,1.0,0.0,0.0
Project0963,0.233,0.563,0.737,0.833,0.6809999999999999,0.33299999999999996,0.222,0.25
Project0964,0.6,0.6809999999999999,0.349,0.33299999999999996,0.6970000000000001,0.0,0.0,0.0
Project0965,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0966,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0967,0.2,0.349,0.387,0.33299999999999996,0.396,0.33299999999999996,0.278,0.083
Project0968,1.0,0.11,0.833,0.33299999999999996,0.669,1.0,0.0,0.4
Project0969,1.4,1.347,1.274,0.444,0.955,1.3330000000000002,0.375,0.387
Project0970,0.5,0.247,0.335,0.222,0.114,0.16699999999999998,0.077,0.077
Project0971,0.4,2.4019999999999997,4.006,6.667000000000001,0.691,0.0,0.312,0.125
Project0972,0.8,0.53,0.973,0.33299999999999996,0.805,1.5,0.037000000000000005,0.409
Project0973,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0974,0.6,0.594,0.297,0.33299999999999996,0.831,0.0,0.0,0.2
Project0975,1.0,2.281,1.0,1.0,1.0,1.0,1.0,1.0
Project0976,0.0,2.207,1.0,1.0,1.0,0.0,0.0,0.0
Project0977,0.6,1.4069999999999998,0.857,1.0,0.925,1.0,0.0,0.0
Project0978,2.4,2.56,2.405,1.0,1.0,0.0,0.0,0.0
Project0979,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0980,1.0,0.18600000000000003,0.7559999999999999,0.667,1.0,1.0,0.75,0.875
Project0981,0.18,0.10300000000000001,0.395,0.36700000000000005,0.35100000000000003,0.1,0.2,0.125
Project0982,0.0,0.0,0.195,0.5,0.243,0.5,0.038,0.038
Project0983,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0984,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
Project0985,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Project0986,0.4,0.009000000000000001,0.6659999999999999,0.33299999999999996,0.75,1.0,0.0,0.0
Project0987,0.33299999999999996,0.965,0.5329999999999999,0.33299999999999996,0.332,0.33299999999999996,0.0,1.139
Project0988,1.0,0.8809999999999999,0.966,0.667,0.695,1.0,0.048,0.639
Project0989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project0990,0.15,0.16899999999999998,0.32,0.667,0.397,0.75,0.5,0.389
Project0991,2.0,2.971,1.601,2.0,0.502,0.0,0.44799999999999995,0.0
Project0992,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0993,0.8,0.79,0.86,0.515,0.713,1.0,0.455,0.33299999999999996
Project0994,0.9,0.875,0.919,0.833,0.804,1.0,0.75,0.75
Project0995,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0996,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0997,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project0998,0.02,1.0759999999999998,0.518,1.5,1.033,1.5,0.12300000000000001,0.12300000000000001
Project0999,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1000,0.6,1.749,0.217,0.33299999999999996,0.27899999999999997,0.5,0.25,0.25
Project1001,0.2,0.12,0.01,1.3330000000000002,0.20199999999999999,2.0,0.0,0.0
Project1002,2.6,1.0,2.557,2.667,1.0,1.0,1.0,1.0
Project1003,0.028999999999999998,0.39799999999999996,0.27699999999999997,1.143,1.217,2.4290000000000003,0.711,0.41600000000000004
Project1004,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1005,0.0,0.266,0.27,0.667,0.456,1.0,0.105,0.11800000000000001
Project1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project1007,0.92,1.137,0.953,0.9329999999999999,0.836,0.8,0.8,0.8
Project1008,1.0,0.644,1.109,1.0,1.09,1.0,0.44,0.826
Project1009,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1010,2.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Project1011,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1012,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1013,0.2,0.304,0.408,0.33299999999999996,0.611,0.5,0.091,0.055999999999999994
Project1014,2.6,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Project1015,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1016,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Project1017,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1018,1.0,1.0,2.083,0.0,1.0,0.0,0.0,0.0
Project1019,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
Project1020,0.527,0.402,0.858,0.545,0.679,0.818,0.39399999999999996,0.5710000000000001
Project1021,2.6,1.0,2.895,2.667,2.5269999999999997,1.0,1.0,1.0
Project1022,0.92,0.555,0.865,0.867,0.9209999999999999,0.8,0.662,0.833
Project1023,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Project1025,0.2,1.284,0.0,0.0,0.96,1.0,0.22899999999999998,0.111
Project1026,1.0,1.0,2.022,1.0,1.0,0.0,0.0,0.0
Project1027,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Project1028,1.0,5.822,1.0,1.0,1.0,0.0,0.0,0.0
Project1029,1.0,1.0,2.366,3.0,2.323,3.0,1.0,1.0
Project1030,0.8,0.843,0.7759999999999999,0.667,0.809,0.5,0.382,0.643
Project1031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
